33:53.505	ID:13	Broadcast message sent
33:53.511	ID:1	Send me a message
33:53.513	ID:12	Broadcast recv from 13 of 5 with id 193
33:53.515	ID:12	Broadcast message sent
33:53.519	ID:2	Broadcast recv from 1 of 5 with id 193
33:53.519	ID:5	Broadcast recv from 1 of 5 with id 193
33:53.519	ID:6	Broadcast recv from 1 of 5 with id 193
33:53.519	ID:3	Broadcast recv from 1 of 5 with id 193
33:53.519	ID:4	Broadcast recv from 1 of 5 with id 193
33:53.521	ID:2	Broadcast message sent
33:53.521	ID:6	Broadcast message sent
33:53.521	ID:3	Broadcast message sent
33:53.521	ID:4	Broadcast message sent
33:53.523	ID:7	Broadcast recv from 12 of 5 with id 193
33:53.523	ID:11	Broadcast recv from 12 of 5 with id 193
33:53.523	ID:13	Broadcast recv from 12 of 5 with id 193
33:53.523	ID:9	Broadcast recv from 12 of 5 with id 193
33:53.523	ID:10	Broadcast recv from 12 of 5 with id 193
33:53.523	ID:8	Broadcast recv from 12 of 5 with id 193
33:53.526	ID:7	Broadcast message sent
33:53.526	ID:11	Broadcast message sent
33:53.526	ID:9	Broadcast message sent
33:53.526	ID:10	Broadcast message sent
33:53.526	ID:8	Broadcast message sent
34:03.511	ID:1	Send me a message
34:03.515	ID:2	Broadcast message sent 194
34:03.523	ID:3	Broadcast recv from 2 of 2 with id 194
34:03.523	ID:1	Broadcast recv from 2 of 2 with id 194
34:03.523	ID:6	Broadcast recv from 2 of 2 with id 194
34:03.523	ID:4	Broadcast recv from 2 of 2 with id 194
34:03.523	ID:5	Broadcast recv from 2 of 2 with id 194
34:03.526	ID:3	Broadcast message sent
34:03.526	ID:6	Broadcast message sent
34:03.526	ID:1	Broadcast message sent
34:03.526	ID:4	Broadcast message sent
34:03.526	ID:5	Broadcast message sent
34:03.531	ID:1	Send me a message
34:13.526	ID:1	Send me a message
34:13.534	ID:4	Broadcast message sent 195
34:13.542	ID:1	Broadcast recv from 4 of 4 with id 195
34:13.542	ID:2	Broadcast recv from 4 of 4 with id 195
34:13.542	ID:3	Broadcast recv from 4 of 4 with id 195
34:13.542	ID:5	Broadcast recv from 4 of 4 with id 195
34:13.542	ID:6	Broadcast recv from 4 of 4 with id 195
34:13.544	ID:2	Broadcast message sent
34:13.544	ID:1	Broadcast message sent
34:13.544	ID:5	Broadcast message sent
34:13.544	ID:3	Broadcast message sent
34:13.544	ID:6	Broadcast message sent
34:13.550	ID:1	Send me a message
34:23.550	ID:1	Send me a message
34:23.561	ID:6	Broadcast message sent 196
34:23.569	ID:1	Broadcast recv from 6 of 6 with id 196
34:23.569	ID:4	Broadcast recv from 6 of 6 with id 196
34:23.569	ID:2	Broadcast recv from 6 of 6 with id 196
34:23.569	ID:3	Broadcast recv from 6 of 6 with id 196
34:23.569	ID:5	Broadcast recv from 6 of 6 with id 196
34:23.572	ID:1	Broadcast message sent
34:23.572	ID:4	Broadcast message sent
34:23.572	ID:2	Broadcast message sent
34:23.572	ID:3	Broadcast message sent
34:23.572	ID:5	Broadcast message sent
34:23.577	ID:1	Send me a message
34:33.573	ID:1	Send me a message
34:33.581	ID:9	Broadcast message sent 197
34:33.590	ID:8	Broadcast recv from 9 of 9 with id 197
34:33.590	ID:11	Broadcast recv from 9 of 9 with id 197
34:33.590	ID:7	Broadcast recv from 9 of 9 with id 197
34:33.590	ID:10	Broadcast recv from 9 of 9 with id 197
34:33.590	ID:12	Broadcast recv from 9 of 9 with id 197
34:33.592	ID:7	Broadcast message sent
34:33.592	ID:11	Broadcast message sent
34:33.592	ID:12	Broadcast message sent
34:33.592	ID:8	Broadcast message sent
34:33.592	ID:10	Broadcast message sent
34:43.573	ID:1	Send me a message
34:43.586	ID:8	Broadcast message sent 198
34:43.594	ID:12	Broadcast recv from 8 of 8 with id 198
34:43.594	ID:10	Broadcast recv from 8 of 8 with id 198
34:43.595	ID:7	Broadcast recv from 8 of 8 with id 198
34:43.595	ID:11	Broadcast recv from 8 of 8 with id 198
34:43.595	ID:9	Broadcast recv from 8 of 8 with id 198
34:43.597	ID:12	Broadcast message sent
34:43.597	ID:10	Broadcast message sent
34:43.597	ID:7	Broadcast message sent
34:43.597	ID:11	Broadcast message sent
34:43.597	ID:9	Broadcast message sent
34:53.573	ID:1	Send me a message
34:53.581	ID:9	Broadcast message sent 199
34:53.590	ID:8	Broadcast recv from 9 of 9 with id 199
34:53.590	ID:11	Broadcast recv from 9 of 9 with id 199
34:53.590	ID:7	Broadcast recv from 9 of 9 with id 199
34:53.590	ID:10	Broadcast recv from 9 of 9 with id 199
34:53.590	ID:12	Broadcast recv from 9 of 9 with id 199
34:53.592	ID:7	Broadcast message sent
34:53.592	ID:11	Broadcast message sent
34:53.592	ID:12	Broadcast message sent
34:53.592	ID:8	Broadcast message sent
34:53.592	ID:10	Broadcast message sent
35:03.573	ID:1	Send me a message
35:03.592	ID:6	Broadcast message sent 200
35:03.600	ID:1	Broadcast recv from 6 of 6 with id 200
35:03.600	ID:4	Broadcast recv from 6 of 6 with id 200
35:03.601	ID:2	Broadcast recv from 6 of 6 with id 200
35:03.601	ID:3	Broadcast recv from 6 of 6 with id 200
35:03.601	ID:5	Broadcast recv from 6 of 6 with id 200
35:03.603	ID:1	Broadcast message sent
35:03.603	ID:4	Broadcast message sent
35:03.603	ID:2	Broadcast message sent
35:03.603	ID:3	Broadcast message sent
35:03.603	ID:5	Broadcast message sent
35:03.608	ID:1	Send me a message
35:13.605	ID:1	Send me a message
35:13.612	ID:4	Broadcast message sent 201
35:13.620	ID:1	Broadcast recv from 4 of 4 with id 201
35:13.620	ID:3	Broadcast recv from 4 of 4 with id 201
35:13.620	ID:2	Broadcast recv from 4 of 4 with id 201
35:13.620	ID:5	Broadcast recv from 4 of 4 with id 201
35:13.620	ID:6	Broadcast recv from 4 of 4 with id 201
35:13.622	ID:2	Broadcast message sent
35:13.622	ID:1	Broadcast message sent
35:13.622	ID:5	Broadcast message sent
35:13.622	ID:3	Broadcast message sent
35:13.622	ID:6	Broadcast message sent
35:13.628	ID:1	Send me a message
35:23.628	ID:1	Send me a message
35:23.643	ID:4	Broadcast message sent 202
35:23.651	ID:1	Broadcast recv from 4 of 4 with id 202
35:23.651	ID:3	Broadcast recv from 4 of 4 with id 202
35:23.651	ID:2	Broadcast recv from 4 of 4 with id 202
35:23.651	ID:5	Broadcast recv from 4 of 4 with id 202
35:23.651	ID:6	Broadcast recv from 4 of 4 with id 202
35:23.654	ID:2	Broadcast message sent
35:23.654	ID:1	Broadcast message sent
35:23.654	ID:5	Broadcast message sent
35:23.654	ID:3	Broadcast message sent
35:23.654	ID:6	Broadcast message sent
35:23.659	ID:1	Send me a message
35:33.659	ID:1	Send me a message
35:33.664	ID:10	Broadcast message sent 203
35:33.672	ID:9	Broadcast recv from 10 of 10 with id 203
35:33.672	ID:12	Broadcast recv from 10 of 10 with id 203
35:33.672	ID:7	Broadcast recv from 10 of 10 with id 203
35:33.672	ID:11	Broadcast recv from 10 of 10 with id 203
35:33.672	ID:8	Broadcast recv from 10 of 10 with id 203
35:33.675	ID:9	Broadcast message sent
35:33.675	ID:7	Broadcast message sent
35:33.675	ID:12	Broadcast message sent
35:33.675	ID:11	Broadcast message sent
35:33.675	ID:8	Broadcast message sent
35:43.659	ID:1	Send me a message
35:43.670	ID:12	Broadcast message sent 204
35:43.679	ID:9	Broadcast recv from 12 of 12 with id 204
35:43.679	ID:8	Broadcast recv from 12 of 12 with id 204
35:43.679	ID:10	Broadcast recv from 12 of 12 with id 204
35:43.679	ID:7	Broadcast recv from 12 of 12 with id 204
35:43.679	ID:11	Broadcast recv from 12 of 12 with id 204
35:43.679	ID:13	Broadcast recv from 12 of 12 with id 204
35:43.681	ID:10	Broadcast message sent
35:43.681	ID:8	Broadcast message sent
35:43.681	ID:7	Broadcast message sent
35:43.681	ID:9	Broadcast message sent
35:43.681	ID:11	Broadcast message sent
35:43.681	ID:13	Broadcast message sent
35:43.690	ID:5	Broadcast recv from 13 of 12 with id 204
35:43.692	ID:5	Broadcast message sent
35:43.700	ID:2	Broadcast recv from 5 of 12 with id 204
35:43.700	ID:4	Broadcast recv from 5 of 12 with id 204
35:43.700	ID:6	Broadcast recv from 5 of 12 with id 204
35:43.700	ID:3	Broadcast recv from 5 of 12 with id 204
35:43.700	ID:1	Broadcast recv from 5 of 12 with id 204
35:43.700	ID:13	Broadcast recv from 5 of 12 with id 204
35:43.702	ID:2	Broadcast message sent
35:43.702	ID:6	Broadcast message sent
35:43.702	ID:4	Broadcast message sent
35:43.702	ID:3	Broadcast message sent
35:43.703	ID:1	Broadcast message sent
35:43.708	ID:1	Send me a message
35:43.716	ID:4	Broadcast recv from 1 of 12 with id 204
35:43.716	ID:5	Broadcast recv from 1 of 12 with id 204
35:43.716	ID:3	Broadcast recv from 1 of 12 with id 204
35:43.716	ID:6	Broadcast recv from 1 of 12 with id 204
35:43.717	ID:2	Broadcast recv from 1 of 12 with id 204
35:43.719	ID:3	Broadcast message sent
35:43.719	ID:6	Broadcast message sent
35:43.719	ID:4	Broadcast message sent
35:43.719	ID:2	Broadcast message sent
35:53.706	ID:1	Send me a message
35:53.720	ID:11	Broadcast message sent 205
35:53.728	ID:8	Broadcast recv from 11 of 11 with id 205
35:53.728	ID:10	Broadcast recv from 11 of 11 with id 205
35:53.728	ID:12	Broadcast recv from 11 of 11 with id 205
35:53.728	ID:9	Broadcast recv from 11 of 11 with id 205
35:53.728	ID:7	Broadcast recv from 11 of 11 with id 205
35:53.730	ID:8	Broadcast message sent
35:53.730	ID:12	Broadcast message sent
35:53.730	ID:10	Broadcast message sent
35:53.730	ID:9	Broadcast message sent
35:53.730	ID:7	Broadcast message sent
36:03.706	ID:1	Send me a message
36:03.717	ID:6	Broadcast message sent 206
36:03.725	ID:1	Broadcast recv from 6 of 6 with id 206
36:03.725	ID:4	Broadcast recv from 6 of 6 with id 206
36:03.726	ID:2	Broadcast recv from 6 of 6 with id 206
36:03.726	ID:3	Broadcast recv from 6 of 6 with id 206
36:03.726	ID:5	Broadcast recv from 6 of 6 with id 206
36:03.728	ID:1	Broadcast message sent
36:03.728	ID:4	Broadcast message sent
36:03.728	ID:2	Broadcast message sent
36:03.728	ID:3	Broadcast message sent
36:03.728	ID:5	Broadcast message sent
36:03.733	ID:1	Send me a message
36:13.730	ID:1	Send me a message
36:13.741	ID:3	Broadcast message sent 207
36:13.749	ID:1	Broadcast recv from 3 of 3 with id 207
36:13.749	ID:5	Broadcast recv from 3 of 3 with id 207
36:13.749	ID:2	Broadcast recv from 3 of 3 with id 207
36:13.749	ID:4	Broadcast recv from 3 of 3 with id 207
36:13.749	ID:6	Broadcast recv from 3 of 3 with id 207
36:13.751	ID:5	Broadcast message sent
36:13.751	ID:1	Broadcast message sent
36:13.752	ID:2	Broadcast message sent
36:13.752	ID:4	Broadcast message sent
36:13.752	ID:6	Broadcast message sent
36:13.758	ID:1	Send me a message
36:13.765	ID:6	Broadcast recv from 1 of 3 with id 207
36:13.765	ID:3	Broadcast recv from 1 of 3 with id 207
36:13.766	ID:4	Broadcast recv from 1 of 3 with id 207
36:13.766	ID:5	Broadcast recv from 1 of 3 with id 207
36:13.766	ID:2	Broadcast recv from 1 of 3 with id 207
36:13.768	ID:6	Broadcast message sent
36:13.768	ID:4	Broadcast message sent
36:13.768	ID:5	Broadcast message sent
36:13.768	ID:2	Broadcast message sent
36:23.753	ID:1	Send me a message
36:23.760	ID:5	Broadcast message sent 208
36:23.768	ID:2	Broadcast recv from 5 of 5 with id 208
36:23.768	ID:3	Broadcast recv from 5 of 5 with id 208
36:23.768	ID:6	Broadcast recv from 5 of 5 with id 208
36:23.768	ID:13	Broadcast recv from 5 of 5 with id 208
36:23.768	ID:1	Broadcast recv from 5 of 5 with id 208
36:23.768	ID:4	Broadcast recv from 5 of 5 with id 208
36:23.770	ID:2	Broadcast message sent
36:23.770	ID:1	Broadcast message sent
36:23.770	ID:6	Broadcast message sent
36:23.770	ID:3	Broadcast message sent
36:23.770	ID:4	Broadcast message sent
36:23.770	ID:13	Broadcast message sent
36:23.776	ID:1	Send me a message
36:23.779	ID:12	Broadcast recv from 13 of 5 with id 208
36:23.781	ID:12	Broadcast message sent
36:23.784	ID:2	Broadcast recv from 1 of 5 with id 208
36:23.784	ID:5	Broadcast recv from 1 of 5 with id 208
36:23.784	ID:6	Broadcast recv from 1 of 5 with id 208
36:23.784	ID:3	Broadcast recv from 1 of 5 with id 208
36:23.784	ID:4	Broadcast recv from 1 of 5 with id 208
36:23.787	ID:2	Broadcast message sent
36:23.787	ID:6	Broadcast message sent
36:23.787	ID:3	Broadcast message sent
36:23.787	ID:4	Broadcast message sent
36:23.789	ID:7	Broadcast recv from 12 of 5 with id 208
36:23.789	ID:11	Broadcast recv from 12 of 5 with id 208
36:23.789	ID:13	Broadcast recv from 12 of 5 with id 208
36:23.789	ID:9	Broadcast recv from 12 of 5 with id 208
36:23.789	ID:10	Broadcast recv from 12 of 5 with id 208
36:23.789	ID:8	Broadcast recv from 12 of 5 with id 208
36:23.791	ID:7	Broadcast message sent
36:23.791	ID:11	Broadcast message sent
36:23.791	ID:9	Broadcast message sent
36:23.791	ID:10	Broadcast message sent
36:23.791	ID:8	Broadcast message sent
36:33.776	ID:1	Send me a message
36:33.791	ID:5	Broadcast message sent 209
36:33.799	ID:2	Broadcast recv from 5 of 5 with id 209
36:33.799	ID:6	Broadcast recv from 5 of 5 with id 209
36:33.799	ID:3	Broadcast recv from 5 of 5 with id 209
36:33.799	ID:13	Broadcast recv from 5 of 5 with id 209
36:33.799	ID:1	Broadcast recv from 5 of 5 with id 209
36:33.799	ID:4	Broadcast recv from 5 of 5 with id 209
36:33.802	ID:2	Broadcast message sent
36:33.802	ID:1	Broadcast message sent
36:33.802	ID:6	Broadcast message sent
36:33.802	ID:3	Broadcast message sent
36:33.802	ID:4	Broadcast message sent
36:33.802	ID:13	Broadcast message sent
36:33.808	ID:1	Send me a message
36:33.810	ID:12	Broadcast recv from 13 of 5 with id 209
36:33.812	ID:12	Broadcast message sent
36:33.816	ID:2	Broadcast recv from 1 of 5 with id 209
36:33.816	ID:5	Broadcast recv from 1 of 5 with id 209
36:33.816	ID:6	Broadcast recv from 1 of 5 with id 209
36:33.816	ID:3	Broadcast recv from 1 of 5 with id 209
36:33.816	ID:4	Broadcast recv from 1 of 5 with id 209
36:33.818	ID:2	Broadcast message sent
36:33.818	ID:6	Broadcast message sent
36:33.818	ID:3	Broadcast message sent
36:33.818	ID:4	Broadcast message sent
36:33.820	ID:7	Broadcast recv from 12 of 5 with id 209
36:33.820	ID:11	Broadcast recv from 12 of 5 with id 209
36:33.820	ID:13	Broadcast recv from 12 of 5 with id 209
36:33.820	ID:9	Broadcast recv from 12 of 5 with id 209
36:33.820	ID:8	Broadcast recv from 12 of 5 with id 209
36:33.820	ID:10	Broadcast recv from 12 of 5 with id 209
36:33.823	ID:7	Broadcast message sent
36:33.823	ID:11	Broadcast message sent
36:33.823	ID:9	Broadcast message sent
36:33.823	ID:8	Broadcast message sent
36:33.823	ID:10	Broadcast message sent
36:43.808	ID:1	Send me a message
36:43.813	ID:11	Broadcast message sent 210
36:43.822	ID:8	Broadcast recv from 11 of 11 with id 210
36:43.822	ID:10	Broadcast recv from 11 of 11 with id 210
36:43.822	ID:12	Broadcast recv from 11 of 11 with id 210
36:43.822	ID:9	Broadcast recv from 11 of 11 with id 210
36:43.822	ID:7	Broadcast recv from 11 of 11 with id 210
36:43.824	ID:8	Broadcast message sent
36:43.824	ID:10	Broadcast message sent
36:43.824	ID:12	Broadcast message sent
36:43.824	ID:9	Broadcast message sent
36:43.824	ID:7	Broadcast message sent
36:53.808	ID:1	Send me a message
36:53.818	ID:1	Broadcast message sent 211
36:53.826	ID:4	Broadcast recv from 1 of 1 with id 211
36:53.826	ID:5	Broadcast recv from 1 of 1 with id 211
36:53.826	ID:3	Broadcast recv from 1 of 1 with id 211
36:53.826	ID:2	Broadcast recv from 1 of 1 with id 211
36:53.826	ID:6	Broadcast recv from 1 of 1 with id 211
36:53.828	ID:4	Broadcast message sent
36:53.828	ID:3	Broadcast message sent
36:53.828	ID:2	Broadcast message sent
36:53.828	ID:5	Broadcast message sent
36:53.828	ID:6	Broadcast message sent
37:03.816	ID:1	Send me a message
37:03.829	ID:11	Broadcast message sent 212
37:03.837	ID:8	Broadcast recv from 11 of 11 with id 212
37:03.837	ID:10	Broadcast recv from 11 of 11 with id 212
37:03.837	ID:12	Broadcast recv from 11 of 11 with id 212
37:03.838	ID:9	Broadcast recv from 11 of 11 with id 212
37:03.838	ID:7	Broadcast recv from 11 of 11 with id 212
37:03.840	ID:8	Broadcast message sent
37:03.840	ID:10	Broadcast message sent
37:03.840	ID:12	Broadcast message sent
37:03.840	ID:9	Broadcast message sent
37:03.840	ID:7	Broadcast message sent
37:13.816	ID:1	Send me a message
37:13.831	ID:4	Broadcast message sent 213
37:13.839	ID:3	Broadcast recv from 4 of 4 with id 213
37:13.839	ID:1	Broadcast recv from 4 of 4 with id 213
37:13.839	ID:2	Broadcast recv from 4 of 4 with id 213
37:13.839	ID:5	Broadcast recv from 4 of 4 with id 213
37:13.839	ID:6	Broadcast recv from 4 of 4 with id 213
37:13.841	ID:2	Broadcast message sent
37:13.841	ID:1	Broadcast message sent
37:13.841	ID:5	Broadcast message sent
37:13.841	ID:3	Broadcast message sent
37:13.841	ID:6	Broadcast message sent
37:13.847	ID:1	Send me a message
37:23.847	ID:1	Send me a message
37:23.851	ID:10	Broadcast message sent 214
37:23.860	ID:12	Broadcast recv from 10 of 10 with id 214
37:23.860	ID:7	Broadcast recv from 10 of 10 with id 214
37:23.860	ID:9	Broadcast recv from 10 of 10 with id 214
37:23.860	ID:11	Broadcast recv from 10 of 10 with id 214
37:23.860	ID:8	Broadcast recv from 10 of 10 with id 214
37:23.862	ID:12	Broadcast message sent
37:23.862	ID:7	Broadcast message sent
37:23.862	ID:9	Broadcast message sent
37:23.862	ID:11	Broadcast message sent
37:23.862	ID:8	Broadcast message sent
37:33.847	ID:1	Send me a message
37:33.858	ID:12	Broadcast message sent 215
37:33.866	ID:7	Broadcast recv from 12 of 12 with id 215
37:33.866	ID:9	Broadcast recv from 12 of 12 with id 215
37:33.866	ID:10	Broadcast recv from 12 of 12 with id 215
37:33.866	ID:8	Broadcast recv from 12 of 12 with id 215
37:33.866	ID:11	Broadcast recv from 12 of 12 with id 215
37:33.866	ID:13	Broadcast recv from 12 of 12 with id 215
37:33.869	ID:7	Broadcast message sent
37:33.869	ID:10	Broadcast message sent
37:33.869	ID:8	Broadcast message sent
37:33.869	ID:9	Broadcast message sent
37:33.869	ID:11	Broadcast message sent
37:33.869	ID:13	Broadcast message sent
37:33.877	ID:5	Broadcast recv from 13 of 12 with id 215
37:33.879	ID:5	Broadcast message sent
37:33.888	ID:4	Broadcast recv from 5 of 12 with id 215
37:33.888	ID:2	Broadcast recv from 5 of 12 with id 215
37:33.888	ID:6	Broadcast recv from 5 of 12 with id 215
37:33.888	ID:3	Broadcast recv from 5 of 12 with id 215
37:33.888	ID:1	Broadcast recv from 5 of 12 with id 215
37:33.888	ID:13	Broadcast recv from 5 of 12 with id 215
37:33.890	ID:2	Broadcast message sent
37:33.890	ID:6	Broadcast message sent
37:33.890	ID:4	Broadcast message sent
37:33.890	ID:3	Broadcast message sent
37:33.890	ID:1	Broadcast message sent
37:33.896	ID:1	Send me a message
37:33.904	ID:4	Broadcast recv from 1 of 12 with id 215
37:33.904	ID:5	Broadcast recv from 1 of 12 with id 215
37:33.904	ID:3	Broadcast recv from 1 of 12 with id 215
37:33.904	ID:6	Broadcast recv from 1 of 12 with id 215
37:33.904	ID:2	Broadcast recv from 1 of 12 with id 215
37:33.906	ID:3	Broadcast message sent
37:33.906	ID:6	Broadcast message sent
37:33.906	ID:4	Broadcast message sent
37:33.906	ID:2	Broadcast message sent
37:43.894	ID:1	Send me a message
37:43.913	ID:3	Broadcast message sent 216
37:43.921	ID:1	Broadcast recv from 3 of 3 with id 216
37:43.921	ID:5	Broadcast recv from 3 of 3 with id 216
37:43.921	ID:2	Broadcast recv from 3 of 3 with id 216
37:43.921	ID:4	Broadcast recv from 3 of 3 with id 216
37:43.921	ID:6	Broadcast recv from 3 of 3 with id 216
37:43.923	ID:5	Broadcast message sent
37:43.923	ID:1	Broadcast message sent
37:43.923	ID:2	Broadcast message sent
37:43.923	ID:4	Broadcast message sent
37:43.923	ID:6	Broadcast message sent
37:43.929	ID:1	Send me a message
37:43.937	ID:3	Broadcast recv from 1 of 3 with id 216
37:43.937	ID:6	Broadcast recv from 1 of 3 with id 216
37:43.937	ID:4	Broadcast recv from 1 of 3 with id 216
37:43.937	ID:5	Broadcast recv from 1 of 3 with id 216
37:43.937	ID:2	Broadcast recv from 1 of 3 with id 216
37:43.940	ID:6	Broadcast message sent
37:43.940	ID:4	Broadcast message sent
37:43.940	ID:5	Broadcast message sent
